'菜谱ID','菜谱类型号','菜谱名称','做法','特性','提示','调料','原料'
'1501','73','太湖银鱼','将银鱼摘去头尾，用清水洗净沥水，鸡蛋磕入碗中，加盐调散，笋丝入开水锅中焯一下捞出，木耳清水洗净，用开水泡发沥干；炒锅上火，用油滑锅，放猪油烧热，下银鱼煸炒几下，倒入蛋液中搅和，炒锅内再加猪油烧沸，倒入银鱼和蛋液，待蛋液涨发，一面煎黄后，端起炒锅翻身，再煎另一面，煎熟后用铁勺将蛋块拉成四大块。加入绍酒、酱油、精盐、白糖、味精、白汤，倒入笋丝、木耳加盖，用小火焖烧二三分钟，再旺火收汁，放入韭菜，再加猪油出锅装盘即成。','色泽金黄，肥鲜香嫩。','','','银鱼，鸡蛋，笋丝，韭芽，酱油，水发木耳，绍酒，精盐，猪油，白汤，白糖，味精。'
'1502','73','桃仁鸭方','光鸭去内脏洗净，沥干水分后放入盘中，用精盐、绍酒、葱姜、丁香腌制20分钟，然后上笼蒸至酥烂，取出。将鸭子骨头剔除，保持整形，皮朝下放入盘中待用。桃仁用沸水浸泡，水中略加点精盐，然后剥去皮，切成粗粒。虾仁洗净斩成茸，加调料搅拌成糊。在鸭肉上拍一层干淀粉后铺上虾糊，并塌平，撒上桃仁。锅上火烧热，放入花生油，烧至六成热（约150度）时投入鸭，煎炸至金黄酥脆，起锅沥油，改刀装盘即成。','色泽金灿，香酥透味。','','','光鸭一只（重约2000克）、虾仁50克、核桃仁15克，精盐15克、绍酒35克、葱25克、姜25克、丁香1克、干淀粉25克、花生油500克（实耗油100克）。'
'1503','73','跳竹蛏','1.将竹蛏洗去泥沙，剥去壳取出蛏肉，撕去韧带，分别将水管、蛏体剖开，刮去内脏，洗净泥沙，放入绍酒（30克）、姜末、精盐（2克），浸渍待用。 <br>2.将锅置旺火上烧热，舀入熟猪油（50克），烧至九成热时，将蛏肉投入，快速煸炒至呈玉色时，迅即盛起待用。 <br>3.将锅置火上烧热，舀入熟猪油（50克），投入葱段，笋片煸炒，放绍酒（20克）、精盐（3克），滗入熟蛏汁烧沸，用水淀粉勾芡，投入蛏肉，颠锅淋入芝麻油装盘，撒上白胡椒粉即成。','色若白玉，蛏肉腴滑柔嫩，蛏鼻脆嫩爽口。','','','活鲜大竹蛏1000克，熟竹笋片150克，绍酒50克，精盐5克，葱段25克，姜末5克，白胡椒粉0.5克，水淀粉25克，芝麻油15克，熟猪油100克。'
'1504','73','氽脊脑','将猪脑和脊髓放在盆中用清水浸泡，并轻轻去掉血衣、血筋，把猪脑切成四块，脊髓切成几段。炒锅上火，放入鸡清汤烧沸即投入脑、髓烧透，撇去浮油沫，移小火焖2分钟，再移至旺火，放入配料，加精盐、味精、绍酒，起锅装入碗内，淋上熟鸡油即成。','汤汁清澈，脑、髓乳白，鲜嫩细腻，风味独特。','','','鲜猪脑子250克，猪脊髓250克，熟火腿片50克，笋片150克，香菇25克，精盐15克，味精12克，绍酒25克，熟鸡油20克。'
'1505','73','脱壳鳜鱼','将鳜鱼治净，沿脊骨顺长片入，取出内脏，在鱼身带骨面横剖三刀，再直剞一刀。用精盐在鱼身面擦匀，抹上香糟，腌渍3小时后去鳃洗净，将葱姜塞入鱼腹内。网油洗净沥干，平铺砧板上，撒上干淀粉，将鳅鱼用绍酒涂抹后放网油上包好。另将鸡蛋清放碗内，加干淀粉、粳米粉和清水调成蛋糊。锅置火上，放油烧至五成热（约125度）时，将鳃鱼挂满蛋糊，下油锅炸熟捞出，待油温升至八成热（约200度）时，再将鱼投入油锅炸至皮脆，捞出装盘，淋芝麻油，撒上胡椒粉、椒盐即成。','外包薄壳，酥脆鲜香，壳内鱼肉清醇细嫩，糟香扑鼻，风味独特。','','','活鳜鱼一条（约750克）、蛋清35克、粳米粉15克、精盐2.5克、干淀粉25克、胡椒粉1克、椒盐5克、生姜10克、葱7.5克、绍酒35克、猪网油150克、芝麻油5克、菜子油1000克（实耗油75克）、香糟15克。'
'1506','73','网包鳜鱼','将鳜鱼治净，用刀片下鱼肉，修切成12个圆形块，再分别剖斜、直刀纹，然后和鱼头、鱼尾共放碗中，加绍酒、精盐、葱姜汁腌渍。网油洗净沥干，改切成方块，每块网油中间放鱼肉一块，面上再放冬菇一只，包成圆形。将鱼头、尾分放在长腰盘的两端，中间排放包好的鱼块，上笼旺火蒸熟取下，将盘内汤汁滗到炒锅中，置火上烧沸，加味精，用水淀粉勾芡。烧在鱼身上，撒上熟火腿末即成。','鱼肉鲜嫩腴美，火腿腊香。色彩悦目。','','','鲜活鳜鱼750克、冬菇15克、网油175克、熟火腿末10克、绍酒35克、精盐2.5克、姜汁15克、葱10克、味精1.75克、水淀粉25克。'
'1507','73','网油卷','将猪网油用温水漂洗干净，晾干，切成长30厘米、宽12厘米的长方块，将甜枣泥放在网油上，卷成长圆条状，再切成3厘米长的段。鸡蛋清打成发蛋，加入干淀粉调成蛋糊，锅置旺火上烧热，舀入熟猪油，烧至六成热（约132度）时，离火，将肉油卷滚上干淀粉，再挂满发蛋糊放入油锅中。然后将锅置在中火上，待网油卷炸至米黄色时捞出，沥去油装入盘中，撒上白糖即成。','色泽金黄，外形饱满，内里松软，口味香甜。','','','猪网油100克、甜枣泥150克、鸡蛋清20克、淀粉20克、白糖25克。'
'1508','73','文思豆腐','将豆腐切成豆腐丝，入沸水锅中略焯，去除豆腥气，使豆腐成丝条，炒锅内加清鸡汤，外加清汤，放豆腐丝，笋丝，香菇丝，烧沸后撇去浮沫，加盐，味精，火腿丝和菜丝稍烩，出锅倒入汤碗内，淋上鸡油即成。','色泽白绿相间，豆腐细嫩，汤汁鲜美。','','','豆腐，清鸡汤，笋丝，香菇丝，盐，味精，火腿丝，菜丝，鸡油。'
'1509','73','无锡肉骨头','1.将排骨斩成小块，用硝末、红米、食盐拌匀，入缸腌10小时左右。取出放入锅内，加清水烧沸，捞出洗净。<br>2.将锅洗净，放入排骨和方肉，加绍酒、葱、姜、茴香、桂皮、加清水1750克，盖上锅盖，用旺火烧沸，加酱油、白糖，再盖好锅盖，用中小火焖烧1小时，至排骨酥烂、汤汁浓香即可。食用时取出，改刀装盘，浇上卤汁。','浓油赤酱，酥烂脱骨，汁浓味鲜，咸中带甜，香气浓郁。','烹制前必须将排骨腌透，使其吸入咸味。烹制时重用小火焖烧、窝酥，使汁浓入味。','','猪助条排骨2000克，精肥方肉500克，酱油300克，白糖175克，绍酒100克，姜、葱、桂皮各25克，茴香15克，硝末5克，食盐适量，红米少许。'
'1510','73','五丁鱼圆','将火腿肉、冬菇、笋、蛋糕各留少许切成片，其汆切成细丁，加入去皮青豆、精盐、味精，同熟猪油进行搅拌，然后做成若干个直径约3厘米的丸子。将鱼肉用刀拍松，去除鱼刺，切成块状，用清水漂净，沥干后放在猪皮上面，斩成茸状。将鱼肉放入容器内，加入鸡蛋清、绍酒、葱姜汁、水淀粉，随即顺着一个方向搅拌，边搅边加清水，同时加入精盐搅至上劲。用左手抓鱼茸，使鱼茸从大拇指和食指中间挤出，随即掐入一只五丁小丸，将鱼茸回入手中，再用拇指在上部刮一下，挤出圆子，用右手勾入冷水锅中，做好后，用小火加热，至鱼圆成白玉色时，捞入汤碗内。将鸡清','鱼圆色白如玉，味美爽口，具有“三形”特色，即鱼圆在汤中呈圆形，夹在筷上显长形，放在盘内似扁形。','','','咸鱼肉500克、熟火腿15克、水发冬菇15克、鲜笋25克、黄蛋糕15克、鸡蛋清25克、熟青豆10克、盐2.5克、味精2克、熟猪油30克、绍酒20克、葱10克、姜7.5克、淀粉25克、鸡清汤500克、熟鸡油15克。'
'1511','65','虫草鸭舌','1. 用根条粗壮质地好的虫草，用温水清洗泥沙，去根足，浸泡回软。<br>2. 将鸭子、排骨洗净，斩成块，入沸水中去净血污装汤盘，加姜（5克）、葱（5克）、绍酒（8克）、川盐（2克），清水上笼蒸约2小时，制成特制鸭汤约1000克。 <br>3. 将莲子泡涨，除去皮、心，蒸粑。 <br>4. 选完整鸭舌，洗净煮熟去骨。将虫草逐一放入鸭舌内摆入碗中，加姜（5克）、葱（5克）、绍酒（7克）、鸭汤250克、川盐（2克），上笼蒸熟定型。 <br>5. 把已蒸好的虫草鸭舌翻扣入大盘内，熟莲子镶在鸭舌四周，倒入特制鸭汤（鸭子、排骨作它用','鲜醇浓香，菜形美观。','','','鸭舌500克（100根），虫草60克（100根），白莲米50克，鸭子1只约1250克，猪排骨750克，姜10克，葱10克，川盐4克，绍酒15克，胡椒粉1克，味精1克。'
'1512','73','五子蒸鸡','活母鸡宰杀治净，放入锅中出水，加葱姜、绍酒，沸后撇去浮沫，煮至断血时捞出，将原汤吊清待用。莲子去皮心，其汆“四子”洗净。将鸡从脊背剖开，斩去大骨（长三角形），扣入品锅中，放入“五子”，倒入原汤，加精盐，用保鲜纸封口加盖。将品锅上笼用旺火蒸3小时，至酥烂取出，上席后去盖，揭掉封纸即成。','汤色银红，清而见底，肉质鲜嫩酥烂，口味香咸。并有明目降压，养血安神之功效。','','','活嫩母鸡一只（重约750克），莲子20粒、枸杞子10粒、红枣10粒、松子10粒、五味子10粒、绍酒30克、葱25克、姜25克、精盐7.5克。'
'1513','73','香菜梗炒鳝丝','1.将活鳝鱼杀后，把内脏、背骨除去，用刀顶头切成细丝，加入盐2克和湿淀粉，拌匀。香菜梗洗净，切成3厘米长段。用碗放入料酒、白糖、味精、盐和温淀粉调成卤汁。 <br>2.炒勺内放熟大油，烧7成热时，倒入鳝丝，速划熟，后倒出沥油。 <br>3.用原勺将大蒜泥煸一下，再倒进卤汁，放入鳝丝、香菜梗，稍翻炒几下，淋入香油，装盆，撒上胡椒粉即成。','色金黄，味香脆。','','','活鳝鱼800克，香菜梗50克。熟大油900克，(实耗约80克)，蒜泥10克，酱油10克，料酒15克，盐4克白糖2克，胡椒粉1克，味精4克，湿淀粉20克，香油30克。'
'1514','73','香蕉果炸','1.鸡蛋加入白糖、面粉、干淀粉调和均匀，再加清水调成稀面糊。<br>2.锅置火上，舀入清水，将稀面糊徐徐倒入，边倒边用铁勺搅动，打熟成厚糊状，见锅内四面发出气泡时离火，加香蕉精搅和，放入葡萄干、蜜冬瓜丁搅搓匀，然后倒入用芝麻油抹过的盘中，冷却后撒上干淀粉，切成长5厘米、宽3厘米、厚1厘米的长方块，再用干淀粉拌和。<br>3.锅上旺火烧热，放入花生油。烧至七成（约175度）时，放入果炸块，炸至浮于油面，色呈淡黄时，捞出装盘，撒上白糖即成。','色呈淡黄，香蕉味浓，外脆里嫩，软润香甜，菜点兼优。','','','面粉200克、干淀粉20克、鸡蛋50克、蜜冬瓜丁25克、葡萄干25克、香蕉精0.5克。白糖75克、芝麻油入5克、花生油750克（实耗油150克）。'
'1515','73','香芋烧竹鸡','将竹鸡焖死治净，斩成长方块，用酱油浸渍。香芋去皮洗净，切成块。炒锅上火，舀入花生油烧至八成热（约200度）时，分别将鸡块、香芋块投入油锅划油。原锅置火上，放油，加葱姜略煸，放入鸡块、绍酒、酱油、白糖、精盐及适量清水，烧至鸡块六成熟时，投入香芋同烧15分钟，再用水淀粉勾芡即成。','色泽金黄，竹鸡鲜美，香芋栗香，入口酥松。','','','竹鸡450克、香芋150克、葱25克、姜25克、绍酒25克、酱油15克、白糖5克、精盐3.5克、水淀粉20克、花生油450克（实耗油50克）。'
'1516','73','香炸银鱼','将银鱼摘去头，抽去肠，用清水漂洗干净，沥干，加精盐、绍酒、胡椒粉、葱姜汁略腌后，放入鸡蛋、干淀粉拌匀，再滚上一层面包屑。锅置旺火烧热，放花生油烧至六成热（约150度）时，将银鱼徐徐下锅炸至金黄色时捞出沥油。原锅仍上火放麻油，投葱末略炸，倒入银鱼翻锅装盘即成。','色泽金黄，外脆里嫩，香味诱人。','','','银鱼350克、鸡蛋25克、面包屑55克、精盐2克、绍酒25克、胡椒粉1.5克、葱姜汁15克、干淀粉20克、麻油5克、葱10克、花生油750克（实耗油100克）。'
'1517','73','香炸云雾','虾仁洗净沥干，斩成虾茸，加入绍酒、精盐、味精、干淀粉搅匀成虾糊。云雾茶尖放入碗中，用沸水浸泡30秒钟，取出沥干。将鸡蛋清打成发蛋，先取1/4与茶尖、虾茸拌匀，再将汆下的发蛋连同斩碎的松子仁一起放入，搅成糊状。锅置火上烧热，舀入熟猪油，烧至二成热（约44度）时，用汤匙将云雾虾茸糊一匙一匙舀入锅内，待成玉白色时，轻轻翻身，再氽1分钟，捞出。待油温升至四成热（约88度）时，倒入云雾团略汆，捞出装盘，佐以番茄酱即成。','色泽青绿，酥脆干香，茶味馥郁。','','','云雾茶尖350克、虾仁150克、松子仁30克、鸡蛋50克、绍酒15克、盐5克、精盐2克、淀粉20克、番茄酱15克、熟猪油750克（实耗100克）。'
'1518','73','响铃球','将猪板油撕去膜，斩成茸，加入白糖拌匀。锅置火上，舀入熟猪油，烧至六成热（约132度）时，投入核桃仁炸至酥脆取出，去掉外衣，将核桃仁包入板油中，逐一搓成圆形，再滚上菱粉。鸡蛋清打成发蛋，加入菱粉调成发蛋糊，放入油锅炸至起壳发亮，用牙签在两端穿一小孔，让壳内溶油排出，炸至摇动发出响声时，捞出装盘，撒上白糖和红绿丝即成。','形似圆球，光滑洁白，香酥松脆可口。','','','猪板油150克、核桃仁100克、鸡蛋清25克、菱粉25克、红绿丝5克、白糖50克、熟猪油450克（实耗油50克）。'
'1519','73','蟹肉扒翅','1.水发之鱼翅盛在小锅内，加入葱2条、姜2片及鸡汤3杯，用小火煮30分钟，至鱼翅够软为止，捞出留用。 <br>2.烧热锅，下猪油煎黄葱条与姜片，倒下蟹肉略炒，再淋入酒爆炒后加入鸡汤和酱油、盐、糖、胡椒粉，待煮滚后捞出葱姜，放下鱼翅，改用小火烧煮5分钟左右。 <br>3.将生粉用水调溶，慢慢淋入锅内勾芡，熄火后盛入大碟内，滴下鸡油即可。','','','','水发鱼翅300克，葱4条，姜4片，新鲜蟹肉100克，酒2汤匙，鸡汤9杯，酱油（淡色）1汤匙，糖1/4茶匙，胡椒粉1/4茶匙，生粉4汤匙，鸡油、猪油各适量。'
'1520','73','雪花豆腐','豆腐片去老皮、批成薄片、再切碎放入碗中，用热水烫去黄腥味，将水香蕈与蘑菇等配料均切成屑，虾仁用调料拌和上浆。炒锅上火，舀入鸡清汤，投入各种配料屑，再把豆腐沥水后倒入，加入精盐、绍酒、味精、烧沸后用水淀粉勾芡，淋入熟猪油烧沸、起锅盛入碗中。炒锅上火烧热，放油烧至四成热（约88度），投入虾仁拉油，至乳白色时倒出，撒入豆腐中即成。','形似雪花，鲜香独特，营养丰富，堪称豆腐菜中珍品。','','','嫩豆腐200克、水香蕈15克、蘑菇25克、松子仁5克、瓜子仁5克、熟火腿15克、熟鸡脯肉50克、虾仁5克。鸡清汤200克、绍酒20克、精盐10克、味精2克、淀粉15克、熟猪油75克。'
'1521','73','盐水虾','将虾去须、脚，洗净后下入开水锅内。在烧开之前，锅内先加入葱、姜味精、料酒、盐、花椒等调料，烧开后将浮沫撇去，约3分钟左右虾即可煮熟。而后连汤一起离火装入碗中，冷却后盛入盆内即可。','鲜红美观，鲜嫩清口。','','','新鲜河虾500克，盐15克，花椒4粒，姜2片，葱3段，料酒50克，味精5克。'
